,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,UTILIZATION_RATIO,PAYMENT_RATIO,CA_TO_PURCHASE_RATIO,AVG_PURCHASE_SIZE,INTEREST_EFFICIENCY,TRANS_PER_MONTH,CASH_ADV_PER_MONTH,PAYMENT_TO_MIN_RATIO,ONEOFF_TO_PURCHASE_RATIO,INSTALLMENT_TO_PURCHASE_RATIO,BALANCE_TO_PAYMENT_RATIO,PURCHASE_DIVERSITY,MONTHLY_SPEND_CONSISTENCY,DEBT_BURDEN_RATIO,CREDIT_UTILIZATION_TREND,CASH_VS_PURCHASE_PREFERENCE,PAYMENT_DISCIPLINE,cluster
5820,11.896546,0.363636,86.0,86.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,8000.0,488.720214,85.079975,1.0,12,0.0014870682500000001,41.04634660631219,0.0,85.14851485148515,0.8259162774004392,0.08333333333333333,0.0,5.7435698388676215,0.9998837344494825,0.0,0.024341744502827077,8600.0,7.160699417152373,0.024341744502827077,0.000540751550157,0.0,0.8259162774004392,1.0
5821,1114.38403,1.0,1956.43,1423.8,532.63,521.664369,0.583333,0.083333,0.5,0.083333,3,18,1800.0,836.108453,1238.531629,0.0,12,0.6191022388888888,0.7502808077677876,0.26663959487640815,108.63020544142142,-0.4812872799973953,1.5,0.25,0.6750749699669562,0.7277504037946474,0.2722444848807017,1.33280640560148,2.6731000300390506,162.90008326394673,1.33280640560148,0.6191022388888888,0.26663959487640815,-0.0,3.0
5822,860.268175,1.0,0.0,0.0,0.0,1974.202963,0.0,0.0,0.0,0.333333,5,0,2500.0,749.789889,292.755072,0.0,12,0.34410727,0.8715667917531442,197420.2963,0.0,0.6095557277416455,0.0,0.4166666666666667,2.5610633258874547,0.0,0.0,1.147330357900333,0.0,0.0,1.147330357900333,0.34410727,197420.2963,0.0,3.0
5823,4389.759633,1.0,473.74,473.74,0.0,2462.100789,0.166667,0.166667,0.0,0.25,17,7,4500.0,999.619739,1893.402934,0.0,12,0.9755021406666666,0.22771576245946482,5.197046520316623,67.58059914407988,-0.8941042469325735,0.5833333333333334,1.4166666666666667,0.5279459757825865,0.9999788918205805,0.0,4.391385591820613,47374.0,39.445462114904245,4.391385591820613,0.9755021406666666,5.197046520316623,-0.0,1.0
5824,4672.628863,1.0,483.02,99.0,384.02,1168.493188,1.0,0.083333,1.0,0.166667,2,25,8500.0,1476.028461,1151.108962,0.0,12,0.5497210427058823,0.3158875539660982,2.4190903008094735,19.313074770091962,0.22013620077342966,2.0833333333333335,0.16666666666666666,1.2822553617182098,0.2049562138997578,0.7950230834523736,3.1656552227198365,0.2577923599718772,40.21815154038301,3.1656552227198365,0.5497210427058823,2.4190903008094735,0.0,2.0
5825,1649.174527,1.0,0.0,0.0,0.0,364.489187,0.0,0.0,0.0,0.083333,1,0,10000.0,1334.151756,415.982151,0.0,12,0.1649174527,0.8089766391556741,36448.9187,0.0,0.6882071089736739,0.0,0.08333333333333333,3.2071560792501588,0.0,0.0,1.236112877305411,0.0,0.0,1.236112877305411,0.1649174527,36448.9187,0.0,2.0
5826,179.765708,1.0,1628.62,1233.9,394.72,0.0,1.0,1.0,0.75,0.0,0,36,5000.0,1642.917096,183.307728,0.583333,12,0.035953141599999995,9.138704635222464,0.0,45.22688142182727,0.8884261337911491,3.0,0.0,8.962128834588219,0.7576306466170954,0.24236321325285673,0.10941794583440238,3.1259341828591696,135.6053288925895,0.10941794583440238,0.035953141599999995,0.0,0.5182482819027924,1.0
5827,406.707189,1.0,0.0,0.0,0.0,211.485981,0.0,0.0,0.0,0.166667,2,0,5000.0,602.755235,206.910997,0.0,12,0.0813414378,1.4820008873536936,21148.5981,0.0,0.6567303736420698,0.0,0.16666666666666666,2.912972795119482,0.0,0.0,0.6747356439692479,0.0,0.0,0.6747356439692479,0.0813414378,21148.5981,0.0,2.0
5828,323.801713,0.333333,0.0,0.0,0.0,1430.485333,0.0,0.0,0.0,0.166667,1,0,1500.0,0.0,1246.3128608,0.0,6,0.21586780866666666,0.0,143048.5333,0.0,-124630.28607999999,0.0,0.16666666666666666,0.0,0.0,0.0,32380.1713,0.0,0.0,32380.1713,0.071955864266286,143048.5333,-0.0,3.0
5829,170.49564,0.636364,2581.01,2082.67,498.34,0.0,0.333333,0.25,0.166667,0.0,0,10,4000.0,1088.390376,216.938095,0.0,12,0.04262391,6.383310112205086,0.0,257.84315684315686,0.8006817162290286,0.8333333333333334,0.0,5.016823844431546,0.8069174202447094,0.19307870531805252,0.1566479061929321,4.179131132738036,214.9050791007494,0.1566479061929321,0.027124321863240004,0.0,0.0,1.0
5830,8038.893195,1.0,0.0,0.0,0.0,197.915586,0.0,0.0,0.0,0.166667,8,0,9000.0,3569.182969,43132.72823,0.0,12,0.893210355,0.44398879827535975,19791.5586,0.0,-11.084728565988609,0.0,0.6666666666666666,0.08274881483219944,0.0,0.0,2.252299963835326,0.0,0.0,2.252299963835326,0.893210355,19791.5586,-0.0,0.0
5831,649.896506,1.0,4919.76,4353.06,566.7,191.376535,0.916667,0.666667,0.833333,0.166667,3,48,6500.0,4854.34051,219.441278,0.166667,12,0.09998407784615386,7.469290528998028,0.038899488187455915,102.47365132264113,0.9547949251814534,4.0,0.25,22.120356528522926,0.8848096557359388,0.11518831164871529,0.13387918829948686,7.681283195990895,409.638634471274,0.13387918829948686,0.09998407784615386,0.038899488187455915,0.1591328057952173,1.0
5832,4081.115283,1.0,1133.98,298.59,835.39,495.425832,1.0,0.416667,1.0,0.333333,8,42,8500.0,1532.358832,1051.311348,0.0,12,0.4801312097647059,0.37547458745828455,0.43688730235716366,26.993096881694836,0.3139306111911313,3.5,0.6666666666666666,1.4575551375562859,0.2633092002574978,0.7366819813225866,2.6632721821113106,0.3574215944457745,94.41965029142382,2.6632721821113106,0.4801312097647059,0.43688730235716366,0.0,1.0
5833,2551.808695,1.0,179.9,179.9,0.0,196.095144,0.25,0.25,0.0,0.166667,3,7,3000.0,586.174437,924.177666,0.0,12,0.8506028983333334,0.22970849698238452,1.089962447890612,25.66333808844508,-0.5765987761971239,0.5833333333333334,0.25,0.6342590997097336,0.9999444166527709,0.0,4.353252208570662,17990.0,14.979184013322232,4.353252208570662,0.8506028983333334,1.089962447890612,-0.0,0.0
5834,4.652161,0.727273,398.64,0.0,398.64,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,445.721684,43.143334,0.1,12,0.0023260805,95.60409518247009,0.0,33.19233971690258,0.9032078365782047,1.0,0.0,10.32878905717922,0.0,0.9999749153392701,0.010437133295644293,0.0,33.19233971690258,0.010437133295644293,0.0016916955434765,0.0,0.09032078365782048,2.0
5835,2569.237357,1.0,0.0,0.0,0.0,498.667849,0.0,0.0,0.0,0.25,14,0,2500.0,188.855192,16536.25119,0.0,12,1.0276949428,0.07350603727798248,49866.7849,0.0,-86.55584348226539,0.0,1.1666666666666667,0.01142067059960366,0.0,0.0,13.60355145272084,0.0,0.0,13.60355145272084,1.0276949428,49866.7849,-0.0,2.0
5836,338.310239,1.0,2855.04,2488.95,366.09,0.0,0.75,0.25,0.583333,0.0,0,15,6000.0,2801.205072,125.713305,0.375,12,0.05638503983333334,8.279744304626126,0.0,190.20919387075284,0.9551218661299563,1.25,0.0,22.2807145580527,0.8717710723104672,0.12822542512390325,0.12077267553699639,6.798552308112538,237.72189841798502,0.12077267553699639,0.05638503983333334,0.0,0.3581706997987336,1.0
5837,1541.047251,1.0,100.0,0.0,100.0,0.0,0.166667,0.0,0.166667,0.0,0,2,7000.0,325.179537,329.548006,0.0,12,0.22014960728571428,0.21101067905750376,0.0,49.75124378109453,-0.013402857423423287,0.16666666666666666,0.0,0.9867141173320487,0.0,0.9999000099990001,4.738920154740403,0.0,8.32639467110741,4.738920154740403,0.22014960728571428,0.0,-0.0,2.0
5838,2886.330537,1.0,0.0,0.0,0.0,275.617952,0.0,0.0,0.0,0.416667,6,0,3000.0,3628.742239,1039.604463,0.083333,12,0.962110179,1.257212096938373,27561.7952,0.0,0.7135091087710935,0.0,0.5,3.490469176937567,0.0,0.0,0.7954057887940581,0.0,0.0,0.7954057887940581,0.962110179,27561.7952,0.05945885456122154,3.0
5839,2659.823914,1.0,3384.83,812.11,2572.72,0.0,1.0,0.333333,1.0,0.0,0,82,5700.0,2798.135325,661.569757,0.0,12,0.46663577438596493,1.0519962582144893,0.0,41.273381294964025,0.7635684783455627,6.833333333333333,0.0,4.229475426649127,0.23992566856926767,0.7600713770813391,0.9505667522826033,0.3156607961192974,281.83430474604495,0.9505667522826033,0.46663577438596493,0.0,0.0,1.0
5840,428.532479,1.0,0.0,0.0,0.0,2039.234459,0.0,0.0,0.0,0.833333,44,0,9000.0,1446.932048,177.96135,0.0,12,0.04761471988888889,3.3764028513028688,203923.4459,0.0,0.8770086540466615,0.0,3.6666666666666665,8.130140317528635,0.0,0.0,0.29616423103629375,0.0,0.0,0.29616423103629375,0.04761471988888889,203923.4459,0.0,1.0
5841,579.57472,0.909091,1337.5,0.0,1337.5,1059.31576,0.583333,0.0,0.583333,0.166667,6,11,1500.0,2772.615528,2970.844918,0.1,12,0.3863831466666666,4.783796798507732,0.7920058616384176,121.48047229791099,-0.07149158369864073,0.9166666666666666,0.5,0.9332719383909005,0.0,0.9999925234203857,0.20903461868435916,0.0,111.36552872606161,0.20903461868435916,0.3512574411863466,0.7920058616384176,-0.007149158369864073,3.0
5842,7969.504857,1.0,0.0,0.0,0.0,4714.040663,0.0,0.0,0.0,0.5,16,0,11500.0,2184.446847,2086.545633,0.0,12,0.6930004223478261,0.2741003544376729,471404.06629999995,0.0,0.04482176616785338,0.0,1.3333333333333333,1.0469152187709723,0.0,0.0,3.648277542284633,0.0,0.0,3.648277542284633,0.6930004223478261,471404.06629999995,0.0,1.0
5843,350.306089,0.333333,0.0,0.0,0.0,1438.822819,0.0,0.0,0.0,0.333333,7,0,1500.0,57.290411,188.739997,0.0,6,0.23353739266666665,0.1635391944558961,143882.2819,0.0,-2.2938681190262318,0.0,1.1666666666666667,0.3035253611156349,0.0,0.0,6.113500459883263,0.0,0.0,6.113500459883263,0.077845719709758,143882.2819,-0.0,2.0
5844,1150.307564,1.0,1189.04,0.0,1189.04,0.0,1.0,0.0,1.0,0.0,0,12,15000.0,3016.935137,332.492063,0.0,12,0.07668717093333333,2.6226976196983465,0.0,99.00416319733556,0.8897918099595856,1.0,0.0,9.073432837618215,0.0,0.9999915899247298,0.38128222813618895,0.0,99.00416319733556,0.38128222813618895,0.07668717093333333,0.0,0.0,1.0
5845,1613.502125,1.0,65.6,0.0,112.6,0.0,0.4,0.0,0.3,0.0,0,5,5000.0,390.916581,426.142311,0.0,10,0.322700425,0.2422768164819338,0.0,13.0938123752495,-0.09008272067332257,0.5,0.0,0.9173165812070417,0.0,1.7162017985063251,4.127378908010351,0.0,6.553446553446553,4.127378908010351,0.322700425,0.0,-0.0,2.0
5846,1906.67771,1.0,486.27,580.2,0.0,0.0,0.416667,0.25,0.0,0.0,0,14,2000.0,712.776539,1440.494944,0.0,12,0.9533388549999999,0.3738297232744003,0.0,34.70877944325482,-1.0209345507856176,1.1666666666666667,0.0,0.4948101996934208,1.1931397548737355,0.0,2.674963128056491,58020.0,40.48875936719401,2.674963128056491,0.9533388549999999,0.0,-0.0,3.0
5847,399.988157,1.0,5277.77,4004.96,1272.81,0.0,1.0,1.0,0.916667,0.0,0,57,6000.0,4353.346961,194.598709,1.0,12,0.06666469283333333,10.883417547846353,0.0,92.5762146991756,0.9552991609134439,4.75,0.0,22.36974379702606,0.7588342068066497,0.24116389845730588,0.0918803949649283,3.146525038890024,439.4479600333056,0.0918803949649283,0.06666469283333333,0.0,0.9552991609134439,1.0
5848,1196.183155,0.909091,166.8,166.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,1910.836556,359.989055,0.0,12,0.17088330785714284,1.5974314415801854,0.0,165.14851485148515,0.8116075548454451,0.08333333333333333,0.0,5.307893255442018,0.9999400515556622,0.0,0.6259964470951481,16680.0,13.888426311407162,0.6259964470951481,0.15534847722315784,0.0,0.0,2.0
5849,89.165814,0.833333,724.0,0.0,724.0,0.0,0.833333,0.0,0.833333,0.0,0,6,1000.0,521.867766,88.700517,0.0,6,0.089165814,5.85212225817193,0.0,120.46589018302829,0.8300358383154418,1.0,0.0,5.882817321423117,0.0,0.9999861880360769,0.17085574402493323,0.0,120.46589018302829,0.17085574402493323,0.074304815278062,0.0,0.0,1.0
5850,4707.223656,1.0,896.46,600.01,296.45,5740.678318,0.416667,0.083333,0.333333,0.416667,7,13,6500.0,7332.868891,1339.173048,0.0,12,0.7241882547692308,1.5577873177494121,6.403647994913382,68.90545734050731,0.8173741762401623,1.0833333333333333,0.5833333333333334,5.4756285199034265,0.6693029326134728,0.3306859125235646,0.6419339151744897,2.023915536665992,74.64279766860949,0.6419339151744897,0.7241882547692308,6.403647994913382,0.0,1.0
5851,1111.811966,1.0,0.0,0.0,0.0,2028.487118,0.0,0.0,0.0,0.583333,7,0,2000.0,1264.471544,314.661601,0.0,12,0.5559059829999999,1.1372967819202089,202848.7118,0.0,0.7511536625480395,0.0,0.5833333333333334,4.018384690520579,0.0,0.0,0.8792631029496465,0.0,0.0,0.8792631029496465,0.5559059829999999,202848.7118,0.0,0.0
5852,517.574276,1.0,4235.28,465.58,3769.7,0.0,0.916667,0.333333,0.833333,0.0,0,33,2800.0,3770.525556,200.541865,0.777778,12,0.18484795571428572,7.284853367531589,0.0,128.3029385034838,0.9468134268934607,2.75,0.0,18.800750399404166,0.1099287179862536,0.8900689209003397,0.1372681064302368,0.12350552164490106,352.6461282264779,0.1372681064302368,0.18484795571428572,0.0,0.736410653542342,0.0
5853,1783.266003,1.0,129.05,129.05,0.0,1412.345077,0.083333,0.083333,0.0,0.25,4,1,2000.0,581.851472,418.990497,0.0,12,0.8916330015,0.3262823427339082,10.943321532620486,127.77227722772278,0.2799136613052805,0.08333333333333333,0.3333333333333333,1.3886653504375197,0.9999225166589184,0.0,3.0647604091580067,12905.0,10.745212323064115,3.0647604091580067,0.8916330015,10.943321532620486,0.0,0.0
5854,5429.372649,1.0,493.1,0.0,493.1,0.0,0.5,0.0,0.5,0.0,0,6,12000.0,1415.589572,1440.327788,0.0,12,0.45244772075,0.26072753819639655,0.0,82.04658901830284,-0.017468369226096403,0.5,0.0,0.9828177694106294,0.0,0.9999797205491675,3.83538732024991,0.0,41.05745212323065,3.83538732024991,0.45244772075,0.0,-0.0,1.0
5855,92.007959,1.0,1265.58,0.0,1265.58,0.0,1.0,0.0,1.0,0.0,0,26,5700.0,1341.967777,178.143055,1.0,12,0.016141747192982454,14.583759426787546,0.0,48.65743944636677,0.8672533494569188,2.1666666666666665,0.0,7.532667778276382,0.0,0.9999920985469228,0.06856146247494826,0.0,105.37718567860117,0.06856146247494826,0.016141747192982454,0.0,0.8672533494569188,1.0
5856,5172.929286,1.0,3030.33,715.29,2315.04,5573.357964,1.0,0.5,1.0,0.583333,21,22,7500.0,10141.66717,1734.593075,0.0,12,0.6897239047999999,1.9605231396098781,1.839185690054581,137.67969104952294,0.828963883791225,1.8333333333333333,1.75,5.846678883582632,0.2360428202775926,0.7639538797626668,0.5100664514644573,0.30897388825295347,252.3172356369692,0.5100664514644573,0.6897239047999999,1.839185690054581,0.0,1.0
5857,33.04593,1.0,204.24,0.0,204.24,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,163.744562,81.625033,1.0,6,0.022030619999999997,4.953560889074971,0.0,33.98336106489185,0.5015404028866077,1.0,0.0,2.0058124065436465,0.0,0.9999510403916769,0.201801584007168,0.0,33.98336106489185,0.201801584007168,0.022030619999999997,0.0,0.5015404028866077,2.0
5858,645.515371,1.0,756.0,756.0,0.0,0.0,1.0,1.0,0.0,0.0,0,12,600.0,1305.933063,883.267059,0.0,12,1.0758589516666666,2.023054587268887,0.0,62.947543713572024,0.32365576721930944,1.0,0.0,1.4785089793665749,0.9999867726617373,0.0,0.4942905929735774,75600.0,62.947543713572024,0.4942905929735774,1.0758589516666666,0.0,0.0,1.0
5859,23.249635,0.545455,307.4,0.0,307.4,0.0,0.333333,0.0,0.25,0.0,0,4,5500.0,784.765421,211.2458,0.4,12,0.004227206363636364,33.73936955588511,0.0,76.65835411471322,0.7308200609407209,0.3333333333333333,0.0,3.714763907073794,0.0,0.9999674701538662,0.029625845022483194,0.0,25.595337218984177,0.029625845022483194,0.002305750847077273,0.0,0.2923280243762884,0.0
5860,3967.453587,1.0,10148.7,3162.94,6985.76,0.0,1.0,0.666667,0.916667,0.0,0,157,9800.0,6722.566161,1925.158396,0.0,12,0.404842202755102,1.6944241613275326,0.0,64.63728424941087,0.7136278786741737,13.083333333333334,0.0,3.4919366923785713,0.31165931433650185,0.688339700316592,0.5901686335688656,0.4527689860960209,845.0208159866778,0.5901686335688656,0.404842202755102,0.0,0.0,2.0
5861,177.696201,1.0,2799.53,929.67,1869.86,0.0,1.0,0.416667,1.0,0.0,0,59,3000.0,2687.141741,177.614322,0.166667,12,0.059232067,15.12126040553869,0.0,47.44162006439587,0.9339023847109198,4.916666666666667,0.0,15.128230811769123,0.3320795559270451,0.6679168720575521,0.06612808584225018,0.4971842962344976,233.0999167360533,0.06612808584225018,0.059232067,0.0,0.15565070875261489,2.0
5862,204.61438,0.818182,1410.6,411.6,999.0,0.0,0.583333,0.416667,0.166667,0.0,0,8,4000.0,1933.515816,150.08129,0.2,12,0.051153595,9.449097981384233,0.0,176.10486891385767,0.9223794744512478,0.6666666666666666,0.0,12.882265293342474,0.29178865880718274,0.7082042520611651,0.10582448825188068,0.4120078878089309,117.45212323064112,0.10582448825188068,0.04185295066429,0.0,0.18447589489024957,2.0
5863,312.928384,1.0,0.0,0.0,0.0,1800.188812,0.0,0.0,0.0,0.083333,1,0,2800.0,28.380195,193.738387,0.0,12,0.11176013714285714,0.09068940229460634,180018.8812,0.0,-5.824130197062753,0.0,0.08333333333333333,0.1464796452731243,0.0,0.0,11.022410518842861,0.0,0.0,11.022410518842861,0.11176013714285714,180018.8812,-0.0,3.0
5864,3.956222,0.090909,480.01,480.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,19500.0,0.0,1378.0078973999998,0.0,12,0.0002028831794871795,0.0,0.0,475.25742574257424,-137799.78973999998,0.08333333333333333,0.0,0.0,0.9999791675346861,0.0,395.62219999999996,48001.0,39.96752706078268,395.62219999999996,1.8443906964000003e-05,0.0,-0.0,1.0
5865,1984.636464,1.0,0.0,0.0,0.0,4436.713078,0.0,0.0,0.0,0.444444,7,0,5000.0,849.560918,348.744106,0.0,9,0.3969272928,0.4280666271854452,443671.30779999995,0.0,0.5895055979305543,0.0,0.7777777777777778,2.435988289124258,0.0,0.0,2.336045669585879,0.0,0.0,2.336045669585879,0.3969272928,443671.30779999995,0.0,2.0
5866,282.070933,1.0,1926.19,569.8,1356.39,500.865079,1.0,0.333333,0.916667,0.333333,6,43,7000.0,2609.18811,189.423175,0.333333,12,0.040295847571428574,9.249785450759267,0.2600275563285225,44.784701232271566,0.9274017659778238,3.5833333333333335,0.5,13.773659814338224,0.2958155954729519,0.704179212958156,0.10810636874177408,0.420082571512828,160.38218151540383,0.10810636874177408,0.040295847571428574,0.2600275563285225,0.3091336128586859,2.0
5867,18.306211,0.272727,162.01,162.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,266.822736,66.24596,0.0,12,0.002615173,14.567572736522854,0.0,160.4059405940594,0.7517322612170045,0.08333333333333333,0.0,4.02715070463095,0.9999382792247872,0.0,0.06860556644743919,16200.999999999998,13.489592006661114,0.06860556644743919,0.0007132282867710001,0.0,0.0,1.0
5868,2092.156291,1.0,1372.81,1372.81,0.0,0.0,0.416667,0.416667,0.0,0.0,0,16,2250.0,1073.317848,1140.180264,0.0,12,0.9298472404444443,0.5130174654936164,0.0,85.74703310430979,-0.062285177939406466,1.3333333333333333,0.0,0.9413497745846389,0.9999927157238385,0.0,1.9492238973380294,137281.0,114.30557868442963,1.9492238973380294,0.9298472404444443,0.0,-0.0,1.0
5869,239.055052,0.818182,892.4,383.4,509.0,0.0,0.636364,0.090909,0.636364,0.0,0,15,2100.0,1713.393928,761.902854,0.222222,11,0.11383573904761904,7.167061490861492,0.0,59.45369753497668,0.5553279401609963,1.3636363636363635,0.0,2.248805646216332,0.4296231552761623,0.5703656391120674,0.13952054626082308,0.7532268521247126,81.05358764759309,0.13952054626082308,0.09313835264545904,0.0,0.12340608551845691,3.0
5870,478.530825,1.0,0.0,0.0,0.0,96.176909,0.0,0.0,0.0,0.25,4,0,500.0,175.481779,191.85798,0.0,12,0.95706165,0.3667017939378526,9617.6909,0.0,-0.09325907511599163,0.0,0.3333333333333333,0.9145964793083244,0.0,0.0,2.726799099802846,0.0,0.0,2.726799099802846,0.95706165,9617.6909,-0.0,1.0
5871,1585.763627,0.625,85.69,85.69,0.0,2649.776206,0.125,0.125,0.0,0.25,6,2,3000.0,316.55616,538.259971,0.0,8,0.5285878756666667,0.1996225404497788,30.91920893815636,42.6318407960199,-0.7003079893315192,0.25,0.75,0.5880992384024336,0.9998833138856476,0.0,5.009264499401958,8569.0,10.697877652933833,5.009264499401958,0.33036742229166666,30.91920893815636,-0.0,1.0
5872,50.82451,1.0,456.0,0.0,456.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,339.113852,165.116059,0.583333,12,0.050824509999999996,6.670937754686729,0.0,37.96835970024979,0.5131098622930244,1.0,0.0,2.053666477923996,0.0,0.9999780706563453,0.14987005396482697,0.0,37.96835970024979,0.14987005396482697,0.050824509999999996,0.0,0.2993139153009768,2.0
5873,113.36255,1.0,1160.35,853.35,307.0,0.0,0.833333,0.666667,0.416667,0.0,0,25,5000.0,1223.179332,158.882035,0.888889,12,0.02267251,10.789025491620325,0.0,46.39544182327069,0.8701083872762225,2.0833333333333335,0.0,7.698179030811708,0.735418318452894,0.2645730635320073,0.09267784392351126,2.779551154685515,96.61532056619482,0.09267784392351126,0.02267251,0.0,0.7734297742575742,1.0
5874,12.683677,0.363636,31.68,0.0,31.68,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,210.141652,140.456214,0.0,12,0.0031709192499999998,16.554828990843237,0.0,31.366336633663366,0.33164354092253345,0.08333333333333333,0.0,1.4960298709268267,0.0,0.999684443041969,0.06035487648700473,0.0,2.6378018318068275,0.06035487648700473,0.001153060392393,0.0,0.0,0.0
5875,1.632453,0.363636,1985.62,0.0,1985.62,0.0,1.0,0.0,1.0,0.0,0,41,7500.0,1792.109113,0.261984,0.0,12,0.0002176604,1091.1174401946357,0.0,48.417946842233604,0.9998538132883581,3.4166666666666665,0.0,6589.024034502029,0.0,0.9999949638150109,0.0009109065285662181,0.0,165.33055786844295,0.0009109065285662181,7.91491572144e-05,0.0,0.0,1.0
5876,26.96054,0.636364,157.45,0.0,157.45,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,238.253379,116.450584,0.0,12,0.02696054,8.833837920931504,0.0,31.427145708582835,0.5112526965379769,0.4166666666666667,0.0,2.0457855423428066,0.0,0.9999364918074433,0.11315435931931446,0.0,13.109908409658617,0.11315435931931446,0.017156717076560003,0.0,0.0,3.0
5877,86.793633,1.0,387.41,387.41,0.0,0.0,0.5,0.5,0.0,0.0,0,5,2500.0,37.014298,53.264985,0.0,6,0.0347174532,0.4264141571125254,0.0,77.32734530938124,-0.43864942422405995,0.8333333333333334,0.0,0.694778196558854,0.9999741882195035,0.0,2.344234399798749,38741.0,64.46089850249585,2.344234399798749,0.0347174532,0.0,-0.0,0.0
5878,13.230057,0.545455,112.21,0.0,112.21,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,229.90409,134.635863,0.285714,12,0.008820038,17.36428249515844,0.0,22.397205588822356,0.41440795124822494,0.4166666666666667,0.0,1.7074723640042324,0.0,0.9999108893245411,0.0575434806975075,0.0,9.343047460449625,0.0575434806975075,0.00481093382729,0.0,0.11840215338293535,3.0
5879,2389.347926,1.0,382.5,0.0,382.5,0.0,0.75,0.0,0.75,0.0,0,9,2500.0,1118.260439,1642.929308,0.0,12,0.9557391704,0.46801712997100786,0.0,42.45283018867924,-0.4691699348407796,0.75,0.0,0.6806462256729936,0.0,0.9999738568926303,2.1366458798076127,0.0,31.848459616985846,2.1366458798076127,0.9557391704,0.0,-0.0,1.0
